Clutch Auto Limited,-0.3926666420486326
C. Mahendra Exports Limited,-0.7682352590378216
CMC Limited,0.7450515054527018
Coal India Limited,-0.3632284009181077
Colgate Palmolive (India) Limited,0.31754346067197925
Compuage Infocom Limited,0.19701071071409887
Container Corporation of India Limited,0.037716464653587606
Consolidated Finvest & Holdings Limited,0.27466346542002845
Coral Hub Limited,-0.2643528946632729
Cords Cable Industries Limited,0.5514049372583324
CORE Education & Technologies Limited,-0.5436989167098116
Coromandel Engineering Company Limited,-0.639739384052562
Coromandel International Limited,0.6283740220537696
Corporation Bank,-0.6675491890700065
Cosmo Films Limited,0.8786535405500038
Career Point Infosystems Limited,0.7019093843500841
Creative Eye Limited,-0.4278821568628286
Crest Animation Studios Limited,-0.5748822912086902
Crew B.O.S. Products Limited,-0.46042738640109926
CRISIL Limited,0.8577559065120369
Crompton Greaves Limited,-0.46928800245046176
Cronimet Alloys India Limited,-0.03493134105449879
Cambridge Technology Enterprises Limited,0.611265372288396
City Union Bank Limited,0.9835719487483476
Cubex Tubings Limited,-0.03941889876830098
Cummins India Limited,0.8149827290212432
Cura Technologies Limited,-0.5031247823187232
Cyber Media (India) Limited,-0.5032971948180858
Cybertech Systems And Software Limited,0.8884284855257881
LT Foods Limited,0.5066783965634615
Dabur India Limited,0.8730481234546867
Dalmia Bharat Enterprises Limited,0.19283880307137458
Dalmia Bharat Sugar and Industries Limited,0.9026848493795299
Datamatics Global Services Limited,0.9062589863908753
D.B.Corp Limited,0.8076184258554571
D B Realty Limited,-0.3960687460372852
Development Credit Bank Limited,-0.0599765015205767
Deccan Chronicle Holdings Limited,-0.14824231219853073
DCM Limited,0.6171358096161711
DCM Shriram Consolidated Limited,-0.26802567288154316
DCW Limited,0.8359126664506039
Deccan Cements Limited,0.9470485868751614
Decolight Ceramics Limited,-0.4581104598930929
Deepak Fertilizers and Petrochemicals Corporation Limited,0.8630720137549025
Deepak Nitrite Limited,0.84853194506162
Deep Industries Limited,0.8481021129813219
Delta Corp Limited,0.8080813829537856
Delta Magnets Limited,0.5213053758787858
Den Networks Limited,-0.4546636010326605
Dena Bank,-0.26928253831162247
De Nora India Limited,0.7989096618460275
Denso India Limited,-0.24909324740996558
Dewan Housing Finance Corporation Limited,0.9309502804194529
Dhampur Sugar Mills Limited,0.496074438956369
Dhanlaxmi Bank Limited,-0.36743635598903795
Dhanuka Agritech Limited,0.8977298230770526
Dharani Sugars & Chemicals Limited,-0.10944117859777965
Diamond Power Infra Ltd,-0.6462189138002048
DIC India Limited,0.8068129498573376
Digjam Limited,0.06029690549329914
Dishman Pharmaceuticals and Chemicals Limited,0.1315097486893329
Dish TV India Limited,0.5496521770113667
Divi's Laboratories Limited,-0.1996515855874384
DLF Limited,-0.397870133917371
D-Link (India) Limited,0.6466831062537021
Dolphin Offshore Enterprises (India) Limited,-0.4333094719738958
Donear Industries Limited,-0.07509800084149561
DPSC Limited,-0.3869175117100605
Dhunseri Petrochem & Tea Limited,-0.22730615260598047
DQ Entertainment (International) Limited,-0.2545870797199731
Dredging Corporation of India Limited,0.1078783543180089
Dr. Reddy's Laboratories Limited,0.6948155997500903
DS Kulkarni Developers Limited,-0.3913358438446164
Dwarikesh Sugar Industries Limited,0.7329669391836005
Dynamatic Technologies Limited,0.7570867245498887
Eastern Silk Industries Limited,-0.5300627551484247
ECE Industries Limited,0.12309040696368945
eClerx Services Limited,0.7655180524909889
Edelweiss Financial Services Limited,0.5918894689983549
Empee Distilleries Limited,-0.43662515168587035
Edserv Softsystems Limited,-0.29867700854431095
Educomp Solutions Limited,-0.5486633260186642
Eicher Motors Limited,0.9667800969198657
EID Parry India Limited,0.3289559883590633
EIH Associated Hotels Limited,0.9221222741056708
EIH Limited,0.2153439625519259
Eimco Elecon (India) Limited,0.6106574081734216
Everest Kanto Cylinder Limited,-0.47794411426480293
Elder Pharmaceuticals Limited,-0.5256541756591436
Elecon Engineering Company Limited,-0.28266753692488317
Electrosteel Castings Limited,-0.2592289673768228
EL Forge Limited,-0.5411466153899908
Elgi Equipments Limited,0.9291039675125524
Elnet Technologies Limited,-0.03430880713637538
Emami Infrastructure Limited,0.7597354708568381
Emami Limited,0.900150031076671
Emco Limited,-0.47701941714511764
Emkay Global Financial Services Limited,0.34040523994811595
Emmbi Industries Limited,0.9357915457471356
Empee Sugars and Chemicals Limited,-0.5012354118321731
Energy Development Company Limited,-0.12032262828185933
Engineers India Limited,-0.32416486541298917
Entertainment Network (India) Limited,0.8651356021374813
Eon Electric Limited,-0.2386165835146693
Era Infra Engineering Limited,-0.5630593495152778
Eros International Media Limited,0.19383632147645516
Esab India Limited,0.7721323962768435
Escorts Limited,0.8581389273505462
Electrosteel Steels Limited,-0.398197081511378
Essar Oil Limited,0.24897658491614594
Essar Ports Limited,0.7198104926363638
Ess Dee Aluminium Limited,-0.550040941142266
Essel Propack Limited,0.9241298232877942
Ester Industries Limited,0.5540385719545974
Euro Multivision Limited,-0.47336136033337217
Eurotex Industries and Exports Limited,0.1576836561238486
Eveready Industries India Limited,0.8496375270721493
Everest Industries Limited,0.792586196823015
Everonn Education Limited,-0.5991506726759149
Excel Crop Care Limited,0.9324477185310714
Excel Industries Limited,0.9203288331392335
Excel Infoways Limited,-0.419467875426634
Exide Industries Limited,0.8305097770785368
Fertilizers and Chemicals Travancore Limited,0.18682907615377492
FAG Bearings India Limited,0.9270450277445993
Fame India Limited,0.49799701472213076
Farmax India Limited,-0.26608278505823263
Future Capital Holdings Limited,-0.2352304179650781
FCS Software Solutions Limited,-0.5470119036608643
FDC Limited,0.8744586301065274
Fedders Lloyd Corporation Limited,-0.05667921744505813
The Federal Bank Limited,-0.45071496258652505
Fiem Industries Limited,0.9179655341942596
Filatex India Limited,0.848181583258531
Financial Technologies (India) Limited,-0.6539105486506686
Finolex Cables Limited,0.9523618359269898
Finolex Industries Limited,0.965245852967758
First Leasing Company of India Limited,0.3359624813281885
First Winner Industries Limited,-0.4330394046747874
Fresenius Kabi Oncology Limited,0.5317628559254112
Flexituff International Limited,-0.7906995788847098
Federal-Mogul Goetze (India) Limited.,0.8604511232803069
Fortis Healthcare Limited,0.6494961779625175
Foseco India Limited,0.9206587922343777
Firstsource Solutions Limited,0.15879802421376724
Franklin Templeton Capital Protection Oriented Fund,0.5114208527244408
Franklin Templeton Capital Protection Oriented Fund,0.58214480991918
Franklin Templeton Mutual Fund-Capital Safety Fund-5Y Dividend Option,0.7901917056591773
Franklin Templeton Mutual Fund-Capital Safety Fund-5Y (Growth Option),0.5608003327720841
Future Ventures India Limited,0.6089284904919893
Gabriel India Limited,0.9362875482780936
Gujarat Ambuja Exports Limited,0.8471349881923474
GAIL (India) Limited,0.4231760800592376
Gyscoal Alloys Limited,0.8205082634136399
Gallantt Metal Limited,0.7806491075125583
Gammon Infrastructure Projects Limited,-0.6768731895610054
Gammon India Limited,-0.5691026498100815
Gandhi Special Tubes Limited,0.9560938034317578
Ganesh Housing Corporation Limited,-0.24442681857712326
Gangotri Textiles Limited,-0.44235678166631315
Garden Silk Mills Limited,-0.5104246473348804
